,index,text_d_others_mean,text_d_others_std,text_d_others_min,text_d_others_p25,text_d_others_p50,text_d_others_p75,text_d_others_max
7956,9516,0.13239430098747831,0.06417545955733857,0.0,0.08784934878349304,0.11670318245887758,0.15850304067134857,0.55275559425354
7957,9517,0.13224291265559082,0.06472645430029247,0.0,0.08728969097137451,0.11612182855606079,0.15860994160175326,0.55275559425354
7958,9518,0.13196124365443693,0.0639907606511685,0.0,0.08755066990852356,0.11627820134162904,0.15788523852825168,0.55275559425354
7959,9519,0.1316274093628224,0.06412135354030486,0.0,0.0870855450630188,0.11568593978881835,0.1573965549468994,0.55275559425354
7960,9520,0.13200645899107935,0.06396963522246016,0.0,0.0876033455133438,0.11633956432342529,0.15793395042419436,0.55275559425354
7961,9521,0.1314645086234832,0.0630158086110361,0.0,0.08780992031097412,0.11623388528823853,0.15717023611068726,0.55275559425354
7962,9522,0.13212022320093478,0.06391448840157443,0.0,0.08778060972690582,0.11641368269920349,0.1579710692167282,0.55275559425354
7963,9523,0.1311949359264482,0.06464544843759823,0.0,0.08666977286338806,0.11491939425468445,0.1560732126235962,0.55275559425354
7964,9524,0.13391525827768908,0.0656807715538608,0.0,0.08813740313053131,0.11702877283096313,0.16015368700027466,0.55275559425354
7965,9525,0.13197139438205197,0.06397444234512309,0.0,0.08755244314670563,0.11628055572509766,0.15786632895469666,0.55275559425354
7966,9526,0.13226488685652082,0.06408324666944948,0.0,0.08776676654815674,0.1166774034500122,0.15825718641281128,0.55275559425354
7967,9527,0.13133103907035262,0.06384406616572562,0.0,0.08721105754375458,0.11565282940864562,0.15637485682964322,0.55275559425354
7968,9528,0.1325422667078634,0.06409440755511324,0.0,0.08799426257610321,0.11677992343902588,0.15860328078269958,0.55275559425354
7969,9529,0.13143625419974872,0.06319837732121199,0.0,0.08762234449386598,0.1162571907043457,0.15712928771972656,0.55275559425354
7970,9530,0.13143680422729745,0.06413594800864582,0.0,0.08700799942016603,0.1153506636619568,0.15701186656951904,0.55275559425354
7971,9531,0.1323656934329415,0.06404611066996788,0.0,0.08830153942108154,0.11727237701416016,0.1582605242729187,0.55275559425354
7972,9532,0.13183758028020678,0.0641454392918311,0.0,0.08727240562438965,0.11595255136489868,0.15781068801879886,0.55275559425354
7973,9533,0.13275675064634043,0.06433360540564154,0.0,0.08797270059585571,0.11704140901565553,0.1590081751346588,0.55275559425354
7974,9534,0.12906819405806377,0.06335698608496228,0.0,0.08619809150695801,0.11394321918487547,0.15135151147842407,0.55275559425354
7975,9535,0.13155688889433736,0.0627850756573091,0.0,0.08774487674236298,0.11673030257225035,0.15799658000469208,0.5476659834384918
7976,9536,0.13189697000289372,0.064029483672052,0.0,0.0874108374118805,0.1162240207195282,0.1578374207019806,0.55275559425354
7977,9537,0.13182306141279546,0.0649031245426392,0.0,0.08666759729385376,0.11565852165222168,0.15798595547676086,0.55275559425354
7978,9538,0.1294778706696751,0.05949533351014852,0.0,0.08679872751235962,0.11517897248268127,0.15618546307086945,0.4317965507507324
7979,9539,0.1319648553883822,0.06426609517432194,0.0,0.08700865507125854,0.11586445569992065,0.15862616896629333,0.55275559425354
7980,9540,0.13289572255952017,0.06413592752050154,0.0,0.0880083441734314,0.11689430475234983,0.1598924845457077,0.55275559425354
7981,9541,0.13271901154635,0.06460526050359236,0.0,0.0874362587928772,0.116431325674057,0.1600976586341858,0.55275559425354
7982,9542,0.1320118096519533,0.06405759760810935,0.0,0.08726060390472412,0.11597675085067748,0.15864568948745728,0.55275559425354
7983,9543,0.13410522816388953,0.0645902573804016,0.0242266058921814,0.08859121799468994,0.1183311939239502,0.16194063425064087,0.55275559425354
7984,9544,0.13266644584080003,0.06407553858342352,0.0,0.0878947377204895,0.11694216728210448,0.15959224104881287,0.55275559425354
7985,9545,0.13302689988354602,0.06422485677686111,0.0,0.08818447589874268,0.11722099781036376,0.1598021388053894,0.55275559425354
7986,9546,0.13022103892515996,0.06214894142112163,0.0,0.08706346154212952,0.11545461416244507,0.1561639904975891,0.55275559425354
7987,9547,0.133199081943574,0.06414830906940498,0.0,0.08841866254806519,0.11720776557922365,0.16001582145690918,0.55275559425354
7988,9548,0.13138345392978215,0.06354243078748949,0.0,0.08707225322723389,0.11587733030319215,0.15771257877349854,0.55275559425354
7989,9549,0.13256219089308402,0.06408449194177022,0.0,0.08769458532333374,0.11678570508956908,0.15951880812644958,0.55275559425354
7990,9550,0.13245709043677356,0.0638937771124921,0.0,0.08789056539535522,0.11673030257225035,0.15912485122680667,0.55275559425354
7991,9551,0.1323709127910951,0.0639003174493275,0.0,0.08773018419742584,0.11661583185195923,0.15901252627372742,0.55275559425354
7992,9552,0.13282758600586042,0.06410704144992606,0.0,0.08803625404834747,0.117001473903656,0.1597939431667328,0.55275559425354
